Store ID,Uptime Last Hour (minutes),Downtime Last Hour (minutes),Uptime Last Day (hours),Downtime Last Day (hours),Uptime Last Week (hours),Downtime Last Week (hours)
8005004990790635231,360.0,0.0,31.360665410000003,0.0,31.360665410000003,136.63933459
2975973623605520096,60.0,0.0,4.2267775683333335,0.0,4.2267775683333335,163.77322243166665
6053989421312862689,60.0,0.0,5.2267775683333335,0.0,5.2267775683333335,162.77322243166665
1462336545935434980,420.0,0.0,29.587442978333335,0.0,29.587442978333335,138.41255702166666
897759999661412843,360.0,0.0,31.360665410000003,0.0,31.360665410000003,136.63933459
3050689884625825259,420.0,0.0,64.58744297833333,0.0,64.58744297833333,103.41255702166667
825515643536469484,60.0,0.0,8.726777568333334,0.0,8.726777568333334,159.27322243166665
1518917644889094383,60.0,0.0,8.726777568333334,0.0,8.726777568333334,159.27322243166665
6923836608548045554,420.0,0.0,29.587442978333335,0.0,29.587442978333335,138.41255702166666
3655207464585092854,420.0,0.0,44.08744297833333,0.0,44.08744297833333,123.91255702166667
4209236945356931832,420.0,0.0,44.08744297833333,0.0,44.08744297833333,123.91255702166667
4323299380755856121,60.0,0.0,8.726777568333334,0.0,8.726777568333334,159.27322243166665
4198948061594769145,420.0,0.0,29.587442978333335,0.0,29.587442978333335,138.41255702166666
7351184442509944827,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
8753170418234904829,60.0,0.0,5.2267775683333335,0.0,5.2267775683333335,162.77322243166665
243398378211753725,60.0,0.0,3.7267775683333335,0.0,3.7267775683333335,164.27322243166665
1380805131866505470,420.0,0.0,66.08744297833333,0.0,66.08744297833333,101.91255702166667
3018997176483508478,60.0,0.0,8.726777568333334,0.0,8.726777568333334,159.27322243166665
7685781704433296127,420.0,0.0,36.58744297833333,0.0,36.58744297833333,131.41255702166666
239878387785911044,420.0,0.0,36.58744297833333,0.0,36.58744297833333,131.41255702166666
8101855577400468231,60.0,0.0,4.2267775683333335,0.0,4.2267775683333335,163.77322243166665
8213985849599162144,420.0,0.0,36.58744297833333,0.0,36.58744297833333,131.41255702166666
6739995773465529125,420.0,0.0,36.58744297833333,0.0,36.58744297833333,131.41255702166666
1428413118182590770,60.0,0.0,4.2267775683333335,0.0,4.2267775683333335,163.77322243166665
1016340945788417334,420.0,0.0,36.58744297833333,0.0,36.58744297833333,131.41255702166666
5905706931709191245,60.0,0.0,4.2267775683333335,0.0,4.2267775683333335,163.77322243166665
2005674103669197410,60.0,0.0,4.2267775683333335,0.0,4.2267775683333335,163.77322243166665
349738152666253177,420.0,0.0,36.58744297833333,0.0,36.58744297833333,131.41255702166666
3510851156832069763,60.0,0.0,4.2267775683333335,0.0,4.2267775683333335,163.77322243166665
5048390595707248268,60.0,0.0,4.2267775683333335,0.0,4.2267775683333335,163.77322243166665
61249558930922388,60.0,0.0,4.2267775683333335,0.0,4.2267775683333335,163.77322243166665
2132672654783243680,60.0,0.0,4.2267775683333335,0.0,4.2267775683333335,163.77322243166665
9043819910803105216,420.0,0.0,36.58744297833333,0.0,36.58744297833333,131.41255702166666
7078500601172140486,60.0,0.0,4.2267775683333335,0.0,4.2267775683333335,163.77322243166665
6925534251064540907,60.0,0.0,4.2267775683333335,0.0,4.2267775683333335,163.77322243166665
5084145413698100972,420.0,0.0,36.58744297833333,0.0,36.58744297833333,131.41255702166666
2764504809834839035,420.0,0.0,36.58744297833333,0.0,36.58744297833333,131.41255702166666
6285181555401537733,60.0,0.0,8.226777568333334,0.0,8.226777568333334,159.77322243166665
572603891092687104,360.0,0.0,34.36066541,0.0,34.36066541,133.63933459
6253577151303531522,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
9034684885264717314,420.0,0.0,43.58744297833333,0.0,43.58744297833333,124.41255702166667
1979972775386961410,60.0,0.0,16.226777568333333,0.0,16.226777568333333,151.77322243166668
969831609893401859,60.0,0.0,5.2267775683333335,0.0,5.2267775683333335,162.77322243166665
5602552486972634883,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
6798575823657502981,420.0,0.0,42.58744297833333,0.0,42.58744297833333,125.41255702166667
5011875935689158149,420.0,0.0,42.58744297833333,0.0,42.58744297833333,125.41255702166667
505566916207950598,360.0,0.0,34.36066541,0.0,34.36066541,133.63933459
437812660264950790,420.0,0.0,36.58744297833333,0.0,36.58744297833333,131.41255702166666
3164140584655400199,60.0,0.0,3.2267775683333335,0.0,3.2267775683333335,164.77322243166665
8789289407829432839,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
3953524198013209352,420.0,0.0,43.58744297833333,0.0,43.58744297833333,124.41255702166667
2363699937235359496,360.0,0.0,31.360665410000003,0.0,31.360665410000003,136.63933459
1277432720439331851,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
5458740367312349452,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
2940985158996110861,300.0,0.0,45.13388784166666,0.0,45.13388784166666,122.86611215833334
3012960805393813520,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
6750108882353399316,420.0,0.0,42.58744297833333,0.0,42.58744297833333,125.41255702166667
4156739902828553236,420.0,0.0,43.58744297833333,0.0,43.58744297833333,124.41255702166667
5080480145098327060,360.0,0.0,31.360665410000003,0.0,31.360665410000003,136.63933459
4046561655914112533,420.0,0.0,64.58744297833333,0.0,64.58744297833333,103.41255702166667
2334764003064249109,420.0,0.0,38.58744297833333,0.0,38.58744297833333,129.41255702166666
4953607832968433175,420.0,0.0,43.58744297833333,0.0,43.58744297833333,124.41255702166667
8299925280066310679,253.60665410000001,0.0,19.133887841666667,0.0,19.133887841666667,148.86611215833332
9058354613267166746,420.0,0.0,42.58744297833333,0.0,42.58744297833333,125.41255702166667
1817474168690058012,420.0,0.0,36.58744297833333,0.0,36.58744297833333,131.41255702166666
7567143334324811039,420.0,0.0,43.58744297833333,0.0,43.58744297833333,124.41255702166667
4965057486435340575,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
5531472063326828319,60.0,0.0,9.226777568333334,0.0,9.226777568333334,158.77322243166665
7250836057229985824,420.0,0.0,8.587442978333334,0.0,8.587442978333334,159.41255702166666
2065775922532160800,360.0,0.0,34.36066541,0.0,34.36066541,133.63933459
6110066700602051619,60.0,0.0,4.2267775683333335,0.0,4.2267775683333335,163.77322243166665
5531703737646248995,300.0,0.0,26.133887841666667,0.0,26.133887841666667,141.86611215833332
6611112117476874788,300.0,0.0,30.133887841666667,0.0,30.133887841666667,137.86611215833332
7384625213120901413,360.0,0.0,34.36066541,0.0,34.36066541,133.63933459
284503359166357286,420.0,0.0,43.58744297833333,0.0,43.58744297833333,124.41255702166667
3888056273641254950,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
7708553023414002215,60.0,0.0,3.2267775683333335,0.0,3.2267775683333335,164.77322243166665
3314025073727234855,420.0,0.0,43.58744297833333,0.0,43.58744297833333,124.41255702166667
2776552099673652520,300.0,0.0,31.133887841666667,0.0,31.133887841666667,136.86611215833332
6903551803222930475,420.0,0.0,42.58744297833333,0.0,42.58744297833333,125.41255702166667
2763793946070705196,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
5436965246696688173,420.0,0.0,43.58744297833333,0.0,43.58744297833333,124.41255702166667
4284915942142431021,60.0,0.0,16.226777568333333,0.0,16.226777568333333,151.77322243166668
2719924621885007406,60.0,0.0,3.2267775683333335,0.0,3.2267775683333335,164.77322243166665
1630813798603374895,420.0,0.0,43.58744297833333,0.0,43.58744297833333,124.41255702166667
6535562726975501616,420.0,0.0,43.58744297833333,0.0,43.58744297833333,124.41255702166667
3244968255652358192,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
5596167135534126130,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
5338636330910779442,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
8363926518510945331,300.0,0.0,31.133887841666667,0.0,31.133887841666667,136.86611215833332
486764243726438964,420.0,0.0,36.58744297833333,0.0,36.58744297833333,131.41255702166666
2950016258193042996,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
6952910311459584821,360.0,0.0,31.360665410000003,0.0,31.360665410000003,136.63933459
1105570469123927350,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
5599393017623648566,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
8923160977592150070,420.0,0.0,63.58744297833333,0.0,63.58744297833333,104.41255702166667
4434978090183605049,60.0,0.0,3.2267775683333335,0.0,3.2267775683333335,164.77322243166665
7547169286561061433,360.0,0.0,55.36066541,0.0,55.36066541,112.63933459
4892186536721666620,60.0,0.0,9.226777568333334,0.0,9.226777568333334,158.77322243166665
8619642147335734844,420.0,0.0,43.58744297833333,0.0,43.58744297833333,124.41255702166667
8596321227203123004,420.0,0.0,43.58744297833333,0.0,43.58744297833333,124.41255702166667
966465875022668095,420.0,0.0,44.08744297833333,0.0,44.08744297833333,123.91255702166667
1557482717345335103,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
264518098330048319,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
5537544661782892097,420.0,0.0,43.58744297833333,0.0,43.58744297833333,124.41255702166667
740897790876755009,360.0,0.0,55.36066541,0.0,55.36066541,112.63933459
3655650613250267458,420.0,0.0,43.58744297833333,0.0,43.58744297833333,124.41255702166667
461135498750649666,420.0,0.0,43.58744297833333,0.0,43.58744297833333,124.41255702166667
5820676031104153411,360.0,0.0,31.360665410000003,0.0,31.360665410000003,136.63933459
853283511434364740,420.0,0.0,43.58744297833333,0.0,43.58744297833333,124.41255702166667
2059168486321277254,420.0,0.0,43.58744297833333,0.0,43.58744297833333,124.41255702166667
6957083785738308678,300.0,0.0,26.133887841666667,0.0,26.133887841666667,141.86611215833332
6397611802326616647,60.0,0.0,4.2267775683333335,0.0,4.2267775683333335,163.77322243166665
7456703466739074889,420.0,0.0,43.58744297833333,0.0,43.58744297833333,124.41255702166667
110851142722660937,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
629983743567604298,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
7701449795990683213,360.0,0.0,31.360665410000003,0.0,31.360665410000003,136.63933459
1371997620756405325,420.0,0.0,64.58744297833333,0.0,64.58744297833333,103.41255702166667
9146929068666269008,420.0,0.0,43.58744297833333,0.0,43.58744297833333,124.41255702166667
1097657735530242385,253.60665410000001,0.0,19.133887841666667,0.0,19.133887841666667,148.86611215833332
1763802944380223570,60.0,0.0,8.226777568333334,0.0,8.226777568333334,159.77322243166665
3528905339584729426,360.0,0.0,31.360665410000003,0.0,31.360665410000003,136.63933459
7111212665241032274,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
599471361420330580,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
736674343637670485,420.0,0.0,65.08744297833333,0.0,65.08744297833333,102.91255702166667
4725037797571566935,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
7402106523410993239,360.0,0.0,31.360665410000003,0.0,31.360665410000003,136.63933459
3527161544471352155,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
3173263880825376091,300.0,0.0,21.133887841666667,0.0,21.133887841666667,146.86611215833332
2606900365141915485,60.0,0.0,9.226777568333334,0.0,9.226777568333334,158.77322243166665
2835270093790762333,420.0,0.0,43.58744297833333,0.0,43.58744297833333,124.41255702166667
5377417744428365406,420.0,0.0,43.58744297833333,0.0,43.58744297833333,124.41255702166667
1555856006641755745,420.0,0.0,43.58744297833333,0.0,43.58744297833333,124.41255702166667
6429365705650237794,60.0,0.0,9.226777568333334,0.0,9.226777568333334,158.77322243166665
7571112454384288866,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
8720976782822520675,420.0,0.0,43.58744297833333,0.0,43.58744297833333,124.41255702166667
566783404395258724,420.0,0.0,43.58744297833333,0.0,43.58744297833333,124.41255702166667
2874603265098716005,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
4103554648134349157,420.0,0.0,38.58744297833333,0.0,38.58744297833333,129.41255702166666
3173335486294302822,420.0,0.0,43.58744297833333,0.0,43.58744297833333,124.41255702166667
1079126965017760358,60.0,0.0,5.2267775683333335,0.0,5.2267775683333335,162.77322243166665
5682763924043501419,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
6039863419831822955,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
1177989442010373484,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
9190242697788825452,420.0,0.0,64.58744297833333,0.0,64.58744297833333,103.41255702166667
7836792050112816238,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
7298002708205545583,60.0,0.0,5.2267775683333335,0.0,5.2267775683333335,162.77322243166665
3784570650126990447,420.0,0.0,43.58744297833333,0.0,43.58744297833333,124.41255702166667
3511697439746388335,420.0,0.0,64.58744297833333,0.0,64.58744297833333,103.41255702166667
4765299198835492208,60.0,0.0,4.2267775683333335,0.0,4.2267775683333335,163.77322243166665
6687213399114637424,420.0,0.0,43.58744297833333,0.0,43.58744297833333,124.41255702166667
981047525477950066,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
3007760278802474355,420.0,0.0,43.58744297833333,0.0,43.58744297833333,124.41255702166667
965669707773978228,60.0,0.0,5.2267775683333335,0.0,5.2267775683333335,162.77322243166665
4594439805086541684,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
5084281334084593012,60.0,0.0,5.2267775683333335,0.0,5.2267775683333335,162.77322243166665
4888845237373858166,360.0,0.0,25.360665410000003,0.0,25.360665410000003,142.63933459
8877341605269140086,420.0,0.0,43.58744297833333,0.0,43.58744297833333,124.41255702166667
1095327981484514935,420.0,0.0,43.58744297833333,0.0,43.58744297833333,124.41255702166667
637127477775232375,60.0,0.0,4.2267775683333335,0.0,4.2267775683333335,163.77322243166665
8041062371520636282,300.0,0.0,26.133887841666667,0.0,26.133887841666667,141.86611215833332
7743226762244915066,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
6407255759981333627,420.0,0.0,36.58744297833333,0.0,36.58744297833333,131.41255702166666
863794542184883067,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
55751279770776956,60.0,0.0,5.2267775683333335,0.0,5.2267775683333335,162.77322243166665
8894869228189346173,240.0,0.0,23.907110273333334,0.0,23.907110273333334,144.09288972666667
2782076934035041918,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
8179036963239677055,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
1169347689335808384,60.0,0.0,6.7267775683333335,0.0,6.7267775683333335,161.27322243166665
4660414446565778304,420.0,0.0,43.58744297833333,0.0,43.58744297833333,124.41255702166667
1281520463164440962,360.0,0.0,55.36066541,0.0,55.36066541,112.63933459
8309130197979734404,360.0,0.0,34.36066541,0.0,34.36066541,133.63933459
8971776665157680260,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
5116207495649368965,420.0,0.0,36.58744297833333,0.0,36.58744297833333,131.41255702166666
2445269677627156869,60.0,0.0,5.2267775683333335,0.0,5.2267775683333335,162.77322243166665
4401603917454685829,60.0,0.0,5.2267775683333335,0.0,5.2267775683333335,162.77322243166665
659348769376654985,60.0,0.0,6.7267775683333335,0.0,6.7267775683333335,161.27322243166665
112999047392063113,420.0,0.0,43.58744297833333,0.0,43.58744297833333,124.41255702166667
2637135180128265866,60.0,0.0,5.2267775683333335,0.0,5.2267775683333335,162.77322243166665
5774119595188266125,420.0,0.0,43.58744297833333,0.0,43.58744297833333,124.41255702166667
7110432291571478414,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
2398858841040216462,420.0,0.0,43.58744297833333,0.0,43.58744297833333,124.41255702166667
3411684946483607694,420.0,0.0,43.58744297833333,0.0,43.58744297833333,124.41255702166667
1853208929083741071,60.0,0.0,5.2267775683333335,0.0,5.2267775683333335,162.77322243166665
4333637347652094864,420.0,0.0,43.58744297833333,0.0,43.58744297833333,124.41255702166667
3537616100905436305,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
3194503360329838738,300.0,0.0,26.133887841666667,0.0,26.133887841666667,141.86611215833332
3684968529618973586,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
6696664413840469906,420.0,0.0,43.58744297833333,0.0,43.58744297833333,124.41255702166667
2903551050183569555,300.0,0.0,26.133887841666667,0.0,26.133887841666667,141.86611215833332
8659692992028645780,240.0,0.0,20.907110273333334,0.0,20.907110273333334,147.09288972666667
9122234953594183574,360.0,0.0,31.360665410000003,0.0,31.360665410000003,136.63933459
9120820641756682904,420.0,0.0,43.58744297833333,0.0,43.58744297833333,124.41255702166667
5009413255373461915,420.0,0.0,43.58744297833333,0.0,43.58744297833333,124.41255702166667
5548198561286627741,60.0,0.0,8.226777568333334,0.0,8.226777568333334,159.77322243166665
5466866913508747678,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
517772949410519198,360.0,0.0,34.36066541,0.0,34.36066541,133.63933459
7761092740302803362,420.0,0.0,43.58744297833333,0.0,43.58744297833333,124.41255702166667
8789085811028500642,60.0,0.0,5.2267775683333335,0.0,5.2267775683333335,162.77322243166665
8836239128803785123,420.0,0.0,43.58744297833333,0.0,43.58744297833333,124.41255702166667
2246132049792893349,60.0,0.0,8.226777568333334,0.0,8.226777568333334,159.77322243166665
2136144943359177381,420.0,0.0,43.58744297833333,0.0,43.58744297833333,124.41255702166667
2204171912542623654,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
3190465920031226279,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
3937120831216773544,420.0,0.0,43.58744297833333,0.0,43.58744297833333,124.41255702166667
7590618677812053672,60.0,0.0,9.226777568333334,0.0,9.226777568333334,158.77322243166665
3558549506969926569,60.0,0.0,5.2267775683333335,0.0,5.2267775683333335,162.77322243166665
3453930065371370409,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
3949671705613246378,60.0,0.0,5.2267775683333335,0.0,5.2267775683333335,162.77322243166665
813939041519087274,420.0,0.0,43.58744297833333,0.0,43.58744297833333,124.41255702166667
3166009110936118442,420.0,0.0,43.58744297833333,0.0,43.58744297833333,124.41255702166667
5631063694141032107,60.0,0.0,5.2267775683333335,0.0,5.2267775683333335,162.77322243166665
8358141866750934699,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
2130599665961645995,60.0,0.0,5.2267775683333335,0.0,5.2267775683333335,162.77322243166665
4922630519017762219,420.0,0.0,43.58744297833333,0.0,43.58744297833333,124.41255702166667
561102915220055213,420.0,0.0,66.42077631166667,0.0,66.42077631166667,101.57922368833333
3470611313735900335,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
4644945491379996079,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
8091691209745685935,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
6325357993783721137,420.0,0.0,43.58744297833333,0.0,43.58744297833333,124.41255702166667
3254165326605521586,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
3798216782558085299,60.0,0.0,10.726777568333334,0.0,10.726777568333334,157.27322243166665
4920096550208389044,60.0,0.0,6.2267775683333335,0.0,6.2267775683333335,161.77322243166665
5509212291139912630,60.0,0.0,5.2267775683333335,0.0,5.2267775683333335,162.77322243166665
6174468252079403959,420.0,0.0,50.58744297833333,0.0,50.58744297833333,117.41255702166667
2575294187163078071,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
1195863916137260984,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
1581096941499437752,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
3666097341271899320,420.0,0.0,43.58744297833333,0.0,43.58744297833333,124.41255702166667
2448225270928131769,420.0,0.0,43.58744297833333,0.0,43.58744297833333,124.41255702166667
8075141375282151098,60.0,0.0,8.226777568333334,0.0,8.226777568333334,159.77322243166665
2916358158094015162,420.0,0.0,43.58744297833333,0.0,43.58744297833333,124.41255702166667
6436350109942196154,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
3849226342379082426,60.0,0.0,6.7267775683333335,0.0,6.7267775683333335,161.27322243166665
8385473287672421306,60.0,0.0,5.2267775683333335,0.0,5.2267775683333335,162.77322243166665
7527683674922253243,360.0,0.0,34.36066541,0.0,34.36066541,133.63933459
7964142484406304187,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
7444442394830756795,60.0,0.0,5.2267775683333335,0.0,5.2267775683333335,162.77322243166665
2252311616296972219,60.0,0.0,4.2267775683333335,0.0,4.2267775683333335,163.77322243166665
6682182843912959932,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
1044350569730321852,60.0,0.0,5.2267775683333335,0.0,5.2267775683333335,162.77322243166665
3268587436830885310,420.0,0.0,43.58744297833333,0.0,43.58744297833333,124.41255702166667
293048097587806143,420.0,0.0,43.58744297833333,0.0,43.58744297833333,124.41255702166667
8557333406493703361,420.0,0.0,36.58744297833333,0.0,36.58744297833333,131.41255702166666
5799009268216304578,60.0,0.0,8.226777568333334,0.0,8.226777568333334,159.77322243166665
504994799348779459,60.0,0.0,9.226777568333334,0.0,9.226777568333334,158.77322243166665
3896504888400775619,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
3592537263045132483,420.0,0.0,43.58744297833333,0.0,43.58744297833333,124.41255702166667
4971975599908001988,420.0,0.0,43.58744297833333,0.0,43.58744297833333,124.41255702166667
1108305706146473413,420.0,0.0,43.58744297833333,0.0,43.58744297833333,124.41255702166667
6881156511093121989,420.0,0.0,43.58744297833333,0.0,43.58744297833333,124.41255702166667
7561687620588136389,420.0,0.0,43.58744297833333,0.0,43.58744297833333,124.41255702166667
676022079485020871,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
311438101364271303,420.0,0.0,43.58744297833333,0.0,43.58744297833333,124.41255702166667
1135280948905249992,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
620881390219367370,240.0,0.0,23.907110273333334,0.0,23.907110273333334,144.09288972666667
1579791269050644171,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
6841048427396532172,420.0,0.0,43.58744297833333,0.0,43.58744297833333,124.41255702166667
7465178906537008332,60.0,0.0,5.2267775683333335,0.0,5.2267775683333335,162.77322243166665
822798563595183308,420.0,0.0,36.58744297833333,0.0,36.58744297833333,131.41255702166666
4828113982715387341,420.0,0.0,43.58744297833333,0.0,43.58744297833333,124.41255702166667
9157415293050705102,420.0,0.0,43.58744297833333,0.0,43.58744297833333,124.41255702166667
1815601811276700879,300.0,0.0,21.133887841666667,0.0,21.133887841666667,146.86611215833332
6895144407747508687,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
7030594696425269456,420.0,0.0,64.58744297833333,0.0,64.58744297833333,103.41255702166667
2524900539582739664,60.0,0.0,6.7267775683333335,0.0,6.7267775683333335,161.27322243166665
2330927849624990929,300.0,0.0,26.133887841666667,0.0,26.133887841666667,141.86611215833332
5451204384788545233,60.0,0.0,6.7267775683333335,0.0,6.7267775683333335,161.27322243166665
7232252472638076370,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
7456637015542781138,420.0,0.0,43.58744297833333,0.0,43.58744297833333,124.41255702166667
5688989275762781906,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
2078252954694664403,420.0,0.0,43.58744297833333,0.0,43.58744297833333,124.41255702166667
8145241780445335251,360.0,0.0,34.36066541,0.0,34.36066541,133.63933459
816558279611975380,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
2103198299962504917,420.0,0.0,43.58744297833333,0.0,43.58744297833333,124.41255702166667
2075283273074966485,420.0,0.0,36.58744297833333,0.0,36.58744297833333,131.41255702166666
7202588923969584853,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
6440259951440237015,420.0,0.0,43.58744297833333,0.0,43.58744297833333,124.41255702166667
2541922441893298391,60.0,0.0,8.226777568333334,0.0,8.226777568333334,159.77322243166665
5441697692781080792,60.0,0.0,5.2267775683333335,0.0,5.2267775683333335,162.77322243166665
1202271886462753753,60.0,0.0,6.7267775683333335,0.0,6.7267775683333335,161.27322243166665
8232623219323493849,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
6708015644216035546,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
6689623260520570330,60.0,0.0,3.2267775683333335,0.0,3.2267775683333335,164.77322243166665
3211897325379988187,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
6027223233582763227,360.0,0.0,55.36066541,0.0,55.36066541,112.63933459
5370892218839512027,420.0,0.0,43.58744297833333,0.0,43.58744297833333,124.41255702166667
6535808243508866524,360.0,0.0,55.36066541,0.0,55.36066541,112.63933459
1330667313767380700,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
3117081311539759839,240.0,0.0,23.907110273333334,0.0,23.907110273333334,144.09288972666667
5735329199688542175,420.0,0.0,8.587442978333334,0.0,8.587442978333334,159.41255702166666
6103400722605449439,420.0,0.0,64.58744297833333,0.0,64.58744297833333,103.41255702166667
7385037917446605536,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
4590731204145498592,420.0,0.0,43.58744297833333,0.0,43.58744297833333,124.41255702166667
673229154936580065,360.0,0.0,31.360665410000003,0.0,31.360665410000003,136.63933459
4010014845055234533,420.0,0.0,43.58744297833333,0.0,43.58744297833333,124.41255702166667
11559715717939685,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
744480156720127206,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
3120847115210945766,420.0,0.0,43.58744297833333,0.0,43.58744297833333,124.41255702166667
7723710986069933798,60.0,0.0,8.226777568333334,0.0,8.226777568333334,159.77322243166665
6651116329301285608,60.0,0.0,5.2267775683333335,0.0,5.2267775683333335,162.77322243166665
3660284804679907562,420.0,0.0,43.58744297833333,0.0,43.58744297833333,124.41255702166667
8266539737609356779,420.0,0.0,66.08744297833333,0.0,66.08744297833333,101.91255702166667
8072781312139501547,420.0,0.0,43.58744297833333,0.0,43.58744297833333,124.41255702166667
3157733638410910699,60.0,0.0,4.2267775683333335,0.0,4.2267775683333335,163.77322243166665
8431870774141801196,420.0,0.0,43.58744297833333,0.0,43.58744297833333,124.41255702166667
3117164697916240620,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
8662125166588896236,300.0,0.0,48.63388784166666,0.0,48.63388784166666,119.36611215833334
4100998700737900269,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
836212995016020205,300.0,0.0,16.133887841666667,0.0,16.133887841666667,151.86611215833332
8944548981121874669,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
916184387448422638,420.0,0.0,36.58744297833333,0.0,36.58744297833333,131.41255702166666
4123336705554745583,420.0,0.0,36.58744297833333,0.0,36.58744297833333,131.41255702166666
8267711558287739887,420.0,0.0,71.58744297833333,0.0,71.58744297833333,96.41255702166667
1971607333245639153,60.0,0.0,3.2267775683333335,0.0,3.2267775683333335,164.77322243166665
3151957513212926962,420.0,0.0,36.58744297833333,0.0,36.58744297833333,131.41255702166666
